smiles,label
c1ccc(cc1)O,0
c1ccc(cc1)NCc1ccc2ccccc2c1,1
c1ccc(cc1)NCC(C)C(C)C,1
c1ccc(cc1)NC(C)CC(C)C,1
c1ccc(cc1)COC,0
CC(C)Cc1ccc(cc1)O,0
CC(C)CC,0
c1ccc(cc1)NC(C)CC,1
c1ccc(cc1)NCc1ccccc1C,1
c1ccc(cc1)NCc2ccccc2,1
CC(C)Cc1ccc(cc1)C(C)C,0
c1ccc(cc1)Nc1ccccc1C(C)C,1
c1ccc(cc1)NCC,1
c1ccc(cc1)Nc1ccc2ccccc2c1,1
c1ccc2c(c1)cccc2O,0
c1ccc(cc1)Nc1ccccc1,1
c1ccc2c(c1)cccc2CC,0
c1ccc(cc1)NCC(C)C,1
c1ccc(cc1)C(C)C,0
CC(C)NCc1ccc(cc1)C(C)C,1
c1ccc2c(c1)cccc2C(C)C,0
c1ccc(cc1)NCCc1ccccc1C,1
c1ccc(cc1)NCCc1ccccc1,1
CC(C)Nc1ccc(cc1)CC,1
c1ccc(cc1)Nc1ccc2ccccc2c1,1
c1ccc(cc1)CCC,0
c1ccc(cc1)NC(C)C,1
c1ccc(cc1)C=O,0
c1ccc(cc1)NCc1ccccc1CC,1
CC(C)NCc1ccc(cc1)CC,1
CC(C)Oc1ccc(cc1)C(C)C,0
c1ccc(cc1)NC(C)Cc1ccccc1,1
CC(C)CCc1ccc(cc1)CC,0
c1ccc2c(c1)cccc2NC,1
c1ccc(cc1)NC(C)OC,1
